,Price,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI,Bollinger_Upper,Bollinger_Lower,10_day_MA,50_day_MA,RSI_SMA_Ratio,Volatility,Close_lag_1,Close_lag_2,Momentum
152,2010-08-11,18.888193130493164,18.91858367646898,18.660257514409142,18.751432050676772,76746900,19.473608779907227,19.359347657461388,35.41650323025064,20.13867457678417,18.808542983030286,19.489943504333496,19.216421394348146,1.8186923456526052,0.3325328984384703,19.047752380371097,19.458032608032227,-0.6610107421875
153,2010-08-12,18.60707092285156,18.75142998555597,18.508299847845347,18.553886386373605,70240500,19.434859466552734,19.287702254165215,32.162067908019225,20.2044746021833,18.665244330922167,19.372936058044434,19.18648593902588,1.65486495867747,0.38480756781528297,18.888193130493164,19.047752380371097,-0.6686134338378942
154,2010-08-13,18.5386962890625,18.743837951465935,18.417131181527957,18.50070773639685,45263500,19.416244888305663,19.21636835272686,25.714242678976603,20.254186896661963,18.578302879949362,19.26580677032471,19.14910472869873,1.3243674473051277,0.4189710041781502,18.60707092285156,18.888193130493164,-0.8737468719482457
155,2010-08-16,18.614675521850582,18.698252079764863,18.462718407310156,18.50830641117455,40909700,19.38851308822632,19.159064273595785,26.553694352116892,20.294789873220275,18.482236303232362,19.126766395568847,19.129502334594726,1.3695580590056509,0.45313839249697807,18.5386962890625,18.60707092285156,-0.8433570861816442
156,2010-08-17,18.87437438964844,19.065333263474425,18.7903534758574,18.87437438964844,52912600,19.36426877975464,19.131950951315087,34.909332314177945,20.299326426543697,18.42921113296558,19.02661266326904,19.122691879272463,1.802770489876472,0.46752882339452834,18.614675521850582,18.5386962890625,-0.17337799072265625
157,2010-08-18,18.958402633666992,19.05770209468388,18.64523010012334,18.85146609740361,46818900,19.357901954650877,19.115422540110508,35.44732679295839,20.302628999618957,18.413174909682798,18.967532539367674,19.120296936035157,1.8311554049607073,0.47236352248403957,18.87437438964844,18.614675521850582,0.07020950317382812
158,2010-08-19,18.668142318725582,18.89729241408467,18.492459024922795,18.80563295870135,54064600,19.30966958999634,19.072824423788134,33.96111813774485,20.293014746659743,18.326324433332935,18.90677833557129,19.116959495544435,1.7587622605069797,0.49167257833170164,18.958402633666992,18.87437438964844,0.06107139587402344
159,2010-08-20,18.507732391357425,18.637584474642615,18.48481826053682,18.568839168379835,49560100,19.254556751251222,19.019006134985208,22.28629969760111,20.28924556632319,18.219867936179256,18.816307258605956,19.107222900390624,1.157455868006563,0.5173444075359823,18.668142318725582,18.958402633666992,-0.030963897705074572
160,2010-08-23,18.54593276977539,18.820912652571312,18.515378640075237,18.66814637477382,51643000,19.190337085723876,18.973951528774748,24.526247800749275,20.23395566922439,18.14671850222336,18.725097274780275,19.088221015930177,1.2780519535008534,0.5218092917502577,18.507732391357425,18.668142318725582,-0.06874275207519176
161,2010-08-24,18.36260414123535,18.59939271279558,18.33205002521445,18.40079532936104,66522500,19.11467170715332,18.91572796805671,25.951621831406158,20.16839074193174,18.0609526723749,18.6565824508667,19.06798397064209,1.3576807506295927,0.5268595173892098,18.54593276977539,18.507732391357425,-0.5117702484130895
162,2010-08-25,18.4084415435791,18.50010101610721,18.23275967381603,18.332057678538316,47404800,19.049275398254395,18.867414975249318,30.636953253754925,20.108095742445656,17.990455054063133,18.608607292175293,19.032252426147462,1.608300190597401,0.5294101720956307,18.36260414123535,18.54593276977539,-0.5499610900878906
163,2010-08-26,18.194557189941406,18.47717690094086,18.171643062630817,18.400793077138285,49105300,18.970145988464356,18.80333328141047,23.71340284107309,20.036447684007367,17.903844292921345,18.567355918884278,18.996194038391113,1.2500379731127575,0.5331508477715059,18.4084415435791,18.36260414123535,-0.47358512878417613
164,2010-08-27,18.278587341308594,18.3473326663746,17.957776309967542,18.240394684660323,60939400,18.903575897216797,18.753357477591244,24.958633508680208,19.967923409957812,17.83922838447578,18.541345024108885,18.96105644226074,1.3203128151195407,0.5321737563705069,18.194557189941406,18.4084415435791,-0.22914505004883168
165,2010-08-30,18.05707359313965,18.19456423786318,18.02652092592377,18.133457446530592,45453100,18.80617561340332,18.68704472669109,27.133545297417314,19.80031522009193,17.812036006714706,18.485584831237794,18.920424880981447,1.4427997406383364,0.49706980334430595,18.278587341308594,18.194557189941406,-0.4888591766357422
166,2010-08-31,17.927215576171875,18.12581294683164,17.812640562264413,18.02651498995193,66074600,18.70874080657959,18.614680045689262,27.51074628064859,19.641518660423014,17.77596295273617,18.390868949890137,18.88464183807373,1.470475568883474,0.4663889269217116,18.05707359313965,18.278587341308594,-0.43538856506347656
167,2010-09-01,18.255664825439453,18.293857467606472,17.980685086338582,18.079983042172167,65235900,18.644063854217528,18.580488119951184,41.95444763521779,19.508336168493983,17.779791539941073,18.32059516906738,18.858163108825682,2.2502844853605857,0.432136157138227,17.927215576171875,18.05707359313965,-0.15277671813964844
168,2010-09-02,18.286224365234375,18.293862895934357,18.11054107293635,18.24039318103449,48837100,18.594590854644775,18.552463000454345,44.117720252199256,19.41898787126595,17.770193838023598,18.28240337371826,18.839285583496093,2.3726104326290685,0.4121985083105876,18.255664825439453,17.927215576171875,0.09166717529296875
169,2010-09-03,18.55357551574707,18.67578914850041,18.484830165210635,18.51538284494826,64189100,18.551647472381593,18.552568954291747,48.69299765968496,19.28062105160229,17.822673893160896,18.286987686157225,18.830465850830077,2.6247263339914,0.3644867896103475,18.286224365234375,18.255664825439453,0.27498817443847656
170,2010-09-07,18.30150604248047,18.561210344851,18.27095336644342,18.40844405086326,51928700,18.493821144104004,18.528658200785912,37.705530030880546,19.091768653187657,17.89587363502035,18.262545013427733,18.823746604919435,2.0388177076591556,0.298973754541826,18.55357551574707,18.286224365234375,0.2444324493408203
171,2010-09-08,18.278587341308594,18.484823316506603,18.133458159846935,18.385523866121986,65512400,18.45536289215088,18.504841928454738,35.01732332187409,18.99985219312922,17.91087359117254,18.25414333343506,18.819912109375,1.8974063813595916,0.27224465048917146,18.30150604248047,18.55357551574707,0.35137176513671875
172,2010-09-09,18.339693069458008,18.492459316472296,18.324416007686334,18.477183711601427,46028900,18.42793788909912,18.489113465693144,41.94786466584499,18.934571925292385,17.921303852905854,18.24726848602295,18.83249538421631,2.276318973847794,0.2533170180966325,18.278587341308594,18.30150604248047,0.08402824401855469
173,2010-09-10,18.21747779846191,18.354968427845883,18.171648074300812,18.31677577696108,58284300,18.40845823287964,18.463243402147313,42.748427714913724,18.91605035826568,17.9008661074936,18.249560546875,18.84719295501709,2.322216623147727,0.2537960626930196,18.339693069458008,18.278587341308594,-0.06874656677246449
174,2010-09-13,19.179908752441406,19.317399367525656,18.40079623823101,18.48481860453816,114680400,18.440518856048584,18.531497245032465,60.83515013378255,19.052926128346378,17.82811158375079,18.339692687988283,18.878859939575197,3.2989934073264053,0.30620363614889745,18.21747779846191,18.339693069458008,0.6263332366943359
175,2010-09-14,19.118810653686523,19.36323787728808,19.011872650684964,19.12644918653672,87160400,18.46572561264038,18.58743185538047,63.48768632445831,19.146049726724,17.78540149855676,18.44586639404297,18.907633361816405,3.4381365593886524,0.3401620570418105,19.179908752441406,18.21747779846191,0.8173046112060547
176,2010-09-15,19.18754768371582,19.263930065339817,19.03478000666675,19.172270624630805,56201900,18.48138427734375,18.64458574379336,63.78352951974481,19.21373789910437,17.74903065558313,18.571899604797363,18.92942409515381,3.451231172003537,0.36617681088030996,19.118810653686523,19.179908752441406,0.9089603424072266
177,2010-09-16,19.347959518432617,19.37851364779126,19.134084983625357,19.141723515965015,44548300,18.50086212158203,18.71157372233043,70.79889579760595,19.303940683325724,17.69778355983834,18.68112907409668,18.94712905883789,3.8267890075790616,0.4015392808718458,19.18754768371582,19.118810653686523,1.0082664489746094
178,2010-09-17,19.26392936706543,19.50071940359843,19.15699287114762,19.401419980045755,70341600,18.530651473999022,18.764179021829,67.76832386451572,19.401220910632706,17.66008203736534,18.778899574279784,18.961481857299805,3.6570934356843163,0.4352847183168415,19.347959518432617,19.18754768371582,1.0464515686035192
179,2010-09-20,19.424335479736328,19.49308078591467,19.179908371946883,19.309760455072585,49838700,18.57648162841797,18.82705106543922,75.21096504771458,19.534123544868947,17.61883971196699,18.86597557067871,18.981170196533203,4.048719588140856,0.47882095822548904,19.26392936706543,19.347959518432617,0.24442672729492188
180,2010-09-21,19.210458755493164,19.41669464958883,19.156990514112874,19.41669464958883,52675700,18.60970792770386,18.863566083539595,72.95063009515383,19.608131391949154,17.611284463458563,18.95687084197998,18.988071365356447,3.9200308988489736,0.4992117321226476,19.424335479736328,19.26392936706543,0.09164810180664062
181,2010-09-22,18.79799461364746,19.07297443941482,18.607035713328088,19.011867649588655,94299400,18.631477451324464,18.857321181645105,59.416510628376706,19.62619487408513,17.6367600285638,19.00881156921387,18.98216449737549,3.189039129269533,0.4973587113803319,19.210458755493164,19.424335479736328,-0.3895530700683594
182,2010-09-23,18.660505294799805,18.782718883113528,18.607037032025165,18.721612088956665,46201800,18.644080638885498,18.838576811469363,56.26599380141405,19.633271574714662,17.654889703056334,19.040892791748046,18.968797225952148,3.0179012251245823,0.4945954679145821,18.79799461364746,19.210458755493164,-0.6874542236328125
183,2010-09-24,18.9278507232666,18.943126331275025,18.77508298797362,18.820912725801076,51948800,18.680745315551757,18.847079088783385,56.265910011125015,19.654012955497837,17.707477675605677,19.111930084228515,18.959713096618653,3.0119735085882002,0.4866338199730392,18.660505294799805,18.79799461364746,-0.3360786437988281
184,2010-09-27,18.889659881591797,19.088257373853207,18.782723330720746,18.981320822982156,43603300,18.711298942565918,18.851134402384186,60.60607936691373,19.669661668894022,17.752936216237813,19.082905197143553,18.95928653717041,3.2390097316569673,0.47918136316405224,18.9278507232666,18.660505294799805,-0.5346755981445312
185,2010-09-28,18.85146713256836,19.0195104783385,18.59940138546259,18.943126609569845,56041200,18.751018619537355,18.851166090973155,60.27404851297654,19.65977879937218,17.84225843970253,19.056170845031737,18.952929649353027,3.2144412917480047,0.45438008991741297,18.889659881591797,18.9278507232666,-0.3589916229248047
186,2010-09-29,18.713972091674805,18.836185670415315,18.637588240736793,18.813270078063677,44318900,18.7903564453125,18.838099995801883,56.53332552028881,19.613001186234044,17.967711704390958,19.008813285827635,18.940023880004883,3.0086350775102932,0.41132237046077236,18.85146713256836,18.889659881591797,-0.08402252197265625
187,2010-09-30,18.70633125305176,18.96603544006028,18.607033278913484,18.79799215424913,61262700,18.812889766693115,18.825550591730444,58.88886114371182,19.597685529532562,18.028094003853667,18.94465045928955,18.932435722351073,3.130240057429687,0.39239788141972354,18.713972091674805,18.85146713256836,0.04582595825195668
188,2010-10-01,18.6223087310791,18.958396756883733,18.56120194974195,18.920205564885737,62672300,18.82969398498535,18.806194224049364,35.10206868857355,19.58067129917138,18.07871667079932,18.880488395690918,18.912226104736327,1.8641868910118065,0.375488657093016,18.70633125305176,18.713972091674805,-0.3055419921875
189,2010-10-04,18.26331901550293,18.32442583847172,18.164020974516745,18.30151023352033,98143400,18.815181159973143,18.75449182323542,30.281781780901653,19.59912122960922,18.031241090337065,18.76438674926758,18.88529270172119,1.60943344225259,0.39197003481803866,18.6223087310791,18.70633125305176,-0.6263408660888672
190,2010-10-05,18.59939956665039,18.67578342794956,18.26331145107463,18.377886514572896,78152900,18.830075836181642,18.739721132132082,37.931145151581326,19.5836542744988,18.076497397864483,18.7032808303833,18.860674171447755,2.0143915235167205,0.37678921915857966,18.26331901550293,18.6223087310791,-0.25206756591796875
191,2010-10-06,18.660505294799805,18.744527683103325,18.431353724035908,18.576482906496288,50489700,18.849171733856203,18.732176766671866,35.29402644287656,19.56217188003996,18.136171587672447,18.689531898498537,18.83636604309082,1.8724444204348087,0.3565000730918771,18.59939956665039,18.26331901550293,-0.053466796875
192,2010-10-07,18.73689079284668,18.904934127271392,18.545931862268183,18.805636124407023,50096100,18.869031620025634,18.73262572154566,38.68863115735214,19.543358409277744,18.194704830773524,18.697170448303222,18.8167765045166,2.0503771436946474,0.33716339462605427,18.660505294799805,18.59939956665039,0.030559539794918322
193,2010-10-08,18.767436981201172,18.828543759601764,18.614670763649947,18.805629628264366,41327800,18.896529579162596,18.73594107960809,35.069302947434494,19.500129354536476,18.292929803788716,18.68112907409668,18.796582336425782,1.8558594476578274,0.3017998876869404,18.73689079284668,18.660505294799805,0.1451282501220703
194,2010-10-11,18.7827205657959,18.897295632991806,18.71397523409815,18.897295632991806,27587800,18.876670169830323,18.740396268768833,39.31312915665131,19.467003008123385,18.28633733153726,18.67043514251709,18.780036964416503,2.0826305064906836,0.29516641914653086,18.767436981201172,18.73689079284668,0.5194015502929688
195,2010-10-12,18.966035842895508,19.042419686032268,18.66050192724911,18.828545216629472,50141500,18.86903142929077,18.761885752018994,54.74134683483267,19.450051999141987,18.288010859439556,18.681892013549806,18.75925609588623,2.901121185788932,0.29051028492560704,18.7827205657959,18.767436981201172,0.3666362762451172
196,2010-10-13,19.355588912963867,19.508356573833037,19.011862404458437,19.11116182109351,75336500,18.877433490753173,18.81842891020422,67.16979069688551,19.48222174863706,18.272645232869287,18.74605369567871,18.74884963989258,3.558205660202041,0.30239412894194223,18.966035842895508,18.7827205657959,0.6950836181640625
197,2010-10-14,19.271570205688477,19.355592580778495,19.09588838222814,19.317401386774304,51949100,18.873614025115966,18.861585224059862,59.336041114058354,19.46674296576772,18.280485084464214,18.802577590942384,18.743296966552734,3.1438621683741768,0.2965644703258762,19.355588912963867,18.966035842895508,0.5346794128417969
198,2010-10-15,19.508358001708984,19.51599507410107,19.271567964340356,19.370867388243457,68954800,18.885835456848145,18.923182631455017,65.16850254666389,19.52138342562403,18.25028748807226,18.891182518005373,18.747950439453124,3.450654999910703,0.3177739843879434,19.271570205688477,19.355588912963867,0.7409210205078125
199,2010-10-18,19.722230911254883,19.821530334739865,19.43961261312176,19.546549108966673,48330500,18.900730228424074,18.999282467626433,69.65520269961915,19.600168167436564,18.201292289411583,19.037073707580568,18.75414619445801,3.6853180727836325,0.34971896950624504,19.508358001708984,19.271570205688477,0.9395103454589844
200,2010-10-19,19.17227554321289,19.37851152306811,19.05770048448252,19.302127664947555,66150900,18.898821067810058,19.015757998634665,58.72109187229647,19.59489970744423,18.202742428175885,19.094361305236816,18.74843105316162,3.1071298924732824,0.34803931981708586,19.722230911254883,19.508358001708984,0.2062397003173828
201,2010-10-20,19.332670211791992,19.401415502416512,19.17226550493488,19.294479031178437,56283600,18.925554847717287,19.045940114173458,61.26382672787784,19.645973030478025,18.205136664956548,19.161577796936037,18.75412940979004,3.2370954099275564,0.36020909138036894,19.17227554321289,19.722230911254883,-0.022918701171875
202,2010-10-21,19.41670036315918,19.508361273140665,19.134080559541943,19.40142330201214,50032400,18.963364601135254,19.08125061407686,64.28597889260253,19.704294643079656,18.22243455919085,19.229558753967286,18.76469955444336,3.390009117303688,0.37046502097220024,19.332670211791992,19.17227554321289,0.14513015747070312
203,2010-10-22,19.386146545410156,19.50836157960564,19.30212562158301,19.493084518218613,25837900,18.98627939224243,19.11028832182289,72.89724642607933,19.750564250596423,18.221994533888438,19.291429710388183,18.78028106689453,3.8394698044875653,0.38214242917699576,19.41670036315918,19.332670211791992,-0.12221145629882812
204,2010-10-25,19.24102020263672,19.3632337886314,19.22574314016217,19.279211401922232,50912400,19.00384740829468,19.122738977138493,64.18931345106793,19.77490392670239,18.232790889886967,19.337259674072264,18.794327545166016,3.377700950337614,0.385528259203855,19.386146545410156,19.41670036315918,-0.48121070861816406
205,2010-10-26,19.783342361450195,19.83681062200236,19.14172032102255,19.18755150741083,69304200,19.050441169738768,19.18565358516818,70.4736957057024,19.89211641598779,18.208765923489747,19.418990325927734,18.817700881958007,3.699320927939895,0.42083762312451056,19.24102020263672,19.386146545410156,0.6110668182373047
206,2010-10-27,19.897912979125977,19.943744155300223,19.56946495794693,19.699317043306277,64805500,19.109638214111328,19.25348781316416,70.87921058877927,20.01574533240638,18.203531095816277,19.473222732543945,18.83817165374756,3.7090817625442645,0.453053559147525,19.783342361450195,19.24102020263672,0.5652427673339844
207,2010-10-28,20.07360076904297,20.149983166096725,19.798619477566778,20.02013105144417,80730300,19.17800168991089,19.33159380896214,72.32398177064657,20.159192054795017,18.19681132502676,19.553425788879395,18.860475616455076,3.77119487942764,0.4905951824420637,19.897912979125977,19.783342361450195,0.6569004058837891
208,2010-10-29,20.371498107910156,20.776331552016032,20.226368917472055,20.73813889300549,114193200,19.26546115875244,19.430632313623857,74.76207831216063,20.34499759817085,18.185924719334032,19.639739799499512,18.89454273223877,3.8806274968505314,0.5397682197092044,20.07360076904297,19.897912979125977,0.9853515625
209,2010-11-01,20.585365295410156,20.791599753004977,20.3944064390776,20.53189559184066,61912100,19.381563472747803,19.54060688331779,75.00016195724446,20.505832404570263,18.257294540925344,19.72605323791504,18.936095390319824,3.869665213681101,0.5621344659112297,20.371498107910156,20.07360076904297,1.3443450927734375
210,2010-11-02,20.92145538330078,20.944370974432907,20.638837043841395,20.669389708450193,54402100,19.49766626358032,19.67211626426855,74.58054108239233,20.75370829748505,18.24162422967559,19.90097122192383,18.983605842590332,3.825100915882496,0.6280210169523651,20.585365295410156,20.371498107910156,1.138113021850586
211,2010-11-03,20.646467208862305,20.99783072245495,20.59299751788506,20.97491514060756,110255300,19.596964359283447,19.7649115923251,70.36194007927361,20.88786371489155,18.306065003675343,20.032350921630858,19.02928310394287,3.5904509897188155,0.6454496778040514,20.92145538330078,20.585365295410156,0.7485542297363281
212,2010-11-04,20.730504989624023,20.952018090638617,20.63120696782868,20.936741023623544,93599300,19.696645069122315,19.85687286825833,68.95745351887322,21.015493321646968,18.377796816597662,20.163731384277344,19.07572437286377,3.5009745708915276,0.6594241262623258,20.646467208862305,20.92145538330078,0.6569042205810547
213,2010-11-05,20.508987426757812,20.76869166345992,20.264560252661923,20.753414600853706,110953700,19.783722591400146,19.91897901668685,62.17497690370987,21.073911147613185,18.493534035187107,20.27601547241211,19.122012977600097,3.1427339630579394,0.6450942781065189,20.730504989624023,20.646467208862305,0.13748931884765625
214,2010-11-08,20.478435516357425,22.05193816935589,20.30275364808802,20.37913751247938,71670800,19.868508338928223,19.972260588084048,74.08435665460121,21.10340739369306,18.633609284163384,20.39975700378418,19.166009941101073,3.728732695521398,0.6174495273824184,20.508987426757812,20.730504989624023,-0.10692977905273082
215,2010-11-09,20.585365295410156,20.70757884691096,20.4020435112585,20.478427345171617,58538600,19.949474811553955,20.030651512591295,73.56310457382686,21.147011788642885,18.751937834465025,20.479959297180176,19.216575775146485,3.687470736383596,0.5987684885444652,20.478435516357425,20.508987426757812,-0.336090087890625
216,2010-11-10,20.57773208618164,20.684668607165467,20.47843263935309,20.631200346673555,52277300,20.010581970214844,20.082754424361802,72.48515617323677,21.205243375704324,18.815920564725364,20.547941207885742,19.26958610534668,3.6223412333098945,0.5973307027447399,20.585365295410156,20.478435516357425,-0.06873512268066406
217,2010-11-11,20.379133224487305,20.409685889674613,20.073599288110582,20.379133224487305,62073100,20.065960121154784,20.110980976754707,68.05549293644924,21.21831535213778,18.91360489017179,20.578494453430174,19.312055473327636,3.391589165210236,0.5761776154914969,20.57773208618164,20.585365295410156,-0.35137176513671875
218,2010-11-12,20.065963745117188,20.256922665896223,19.936111620711408,20.21873000759985,64962200,20.093840408325196,20.10669362136066,64.13609622172837,21.21597802212303,18.971702794527364,20.54794101715088,19.347650260925292,3.19182868572778,0.5610688068989156,20.379133224487305,20.57773208618164,-0.443023681640625
219,2010-11-15,20.012495040893555,20.24164515803548,19.989579446418997,20.11179303648148,51794600,20.10835361480713,20.09772232798284,54.717000392618786,21.217689756040063,18.999017473574195,20.49065399169922,19.376828651428223,2.7211079256298234,0.5546680706164667,20.065963745117188,20.379133224487305,-0.46594047546387074
220,2010-11-16,19.83572769165039,20.012490427685012,19.71276320231903,20.012490427685012,65339200,20.141526222229004,20.072770457855942,48.75190355475691,21.169713283118796,19.113339161339212,20.38208122253418,19.407513084411622,2.4204671988040474,0.514093530444896,20.012495040893555,20.065963745117188,-0.7496376037597656
221,2010-11-17,19.651277542114254,19.912577402990607,19.635906617156337,19.904891940511646,58299700,20.157456588745116,20.032628275404353,41.5534259096072,21.141815444367243,19.17309773312299,20.282562255859375,19.434966888427734,2.061441914889624,0.49217942781106255,19.83572769165039,20.012495040893555,-0.9264545440673864
222,2010-11-18,19.858783721923828,20.04323045256634,19.682022454956293,19.75887416000144,59514000,20.17956075668335,20.01607165126335,39.360902136606,21.11238724868711,19.246734264679592,20.195390129089354,19.46534870147705,1.9505331464447215,0.4664132460018787,19.651277542114254,19.83572769165039,-0.5203495025634766
223,2010-11-19,19.743507385253903,19.851100959640583,19.674339668618895,19.828044565478077,52423200,20.19742879867554,19.99011314973864,31.785738456383214,21.078520955689083,19.316336641661994,20.118842124938965,19.49586929321289,1.573751727173688,0.44054607850677246,19.858783721923828,19.651277542114254,-0.3224563598632848
224,2010-11-22,19.774250030517575,19.781935496113768,19.5513773916388,19.712767771600745,53350500,20.22409029006958,19.969554757431872,21.40048995180362,21.01051220217554,19.437668377963618,20.04842357635498,19.507756118774413,1.058168236240108,0.3932109560529801,19.743507385253903,19.858783721923828,-0.23824501037598012
225,2010-11-23,19.305458068847656,19.674351807944852,19.282401660459048,19.651295399556243,69742500,20.200196075439454,19.906307453757186,19.51478613630077,21.06784747459526,19.332544676283646,19.92043285369873,19.511489067077637,0.9660691442509292,0.4338256995779042,19.774250030517575,19.743507385253903,-0.5302696228027344
226,2010-11-24,19.497577667236328,19.566743915498876,19.336185845683833,19.36692770344715,56825900,20.18017930984497,19.867380807421867,23.284623084508524,21.094414584619827,19.265944035070113,19.812417411804198,19.517689666748048,1.1538362829684592,0.4571176373874291,19.305458068847656,19.774250030517575,-0.15369987487792613
227,2010-11-26,19.40536117553711,19.528325723143556,19.343878901733884,19.37461930570898,21356500,20.146767330169677,19.823378937718555,24.66681727751626,21.12407093563665,19.169463724702705,19.71504020690918,19.51883769989014,1.2243560901494024,0.48865180273348524,19.497577667236328,19.305458068847656,-0.45342254638671875
228,2010-11-29,19.45146942138672,19.53600808411828,19.15942903372293,19.359246758273017,56603600,20.100765895843505,19.78795898378219,26.593674685177476,21.119272927291917,19.082258864395094,19.653590774536134,19.522588500976564,1.3230179796619885,0.5092535157242057,19.40536117553711,19.497577667236328,-0.29203796386718395
229,2010-11-30,19.413040161132812,19.574430526284416,19.21322247152663,19.251648330128667,75282100,20.04214963912964,19.752252429244155,22.41949351047971,21.07801759651172,19.00628168174756,19.593645286560058,19.52236259460449,1.1186172099378313,0.51793397869104,19.45146942138672,19.40536117553711,-0.3612098693847621
230,2010-12-01,20.01249313354492,20.173883497919057,19.643598149820757,19.65128361467465,74123500,19.996701526641846,19.77703725822518,39.59848147685356,20.94629942685113,19.047103626432563,19.61132183074951,19.53840328216553,1.9802506640455688,0.47479895010464224,19.413040161132812,19.45146942138672,0.7070350646972621
231,2010-12-02,20.665740966796875,20.73490868277196,20.135457098791186,20.166197491528724,91759200,19.997665214538575,19.86167570666058,54.518136590757514,20.950074522191453,19.045255906885696,19.712768173217775,19.575758209228514,2.7262250870727693,0.47620465382643995,20.01249313354492,19.413040161132812,1.1681632995605469
232,2010-12-03,20.76565170288086,20.79639209733785,20.58120493858116,20.60425986796076,52622000,19.999422550201416,19.94776865868156,61.825091870285576,20.957637328888666,19.041207771514166,19.803454971313478,19.617861137390136,3.091343848308407,0.4791073893436252,20.665740966796875,20.01249313354492,1.36029052734375
233,2010-12-06,20.62732315063477,20.73491676593851,20.56584087533933,20.696490893573763,36264200,20.005339336395263,20.012488134105677,60.10117881086072,20.978152571391902,19.032526101398624,19.89183654785156,19.6518505859375,3.004256903631722,0.4864066174983196,20.76565170288086,20.665740966796875,1.1758537292480504
234,2010-12-07,20.650373458862305,20.85018969520937,20.63500252811172,20.81176383418554,57860500,20.013936233520507,20.07323911741583,64.096015904961,21.007177333654212,19.020695133386802,19.979448890686037,19.68706485748291,3.202569207630894,0.49662055006685313,20.62732315063477,20.76565170288086,1.2373332977294922
235,2010-12-08,20.927038192749023,20.93472365640178,20.596570584942068,20.619626975900335,41666800,20.03101987838745,20.15455331506661,71.39212944543316,21.076047648450242,18.98599210832466,20.141606903076173,19.728576278686525,3.564078608022449,0.5225138850313957,20.650373458862305,20.62732315063477,0.9145450592041051
236,2010-12-09,20.8117618560791,21.011579539286625,20.757965069417946,20.96546821727027,47148300,20.042721366882326,20.217144604686847,66.48970191902134,21.11831860532393,18.967124128440723,20.27302532196045,19.77053207397461,3.3173989051649384,0.5377986192208016,20.927038192749023,20.650373458862305,0.14602088928222656
237,2010-12-10,21.01158332824707,21.05769465857855,20.834822007099095,20.89630426949199,37625800,20.074343872070312,20.292805435502107,71.31821175553156,21.226078549798263,18.92260919434236,20.433647537231444,19.816637115478514,3.5527044973438704,0.575867338863975,20.8117618560791,20.927038192749023,0.24593162536621094
238,2010-12-13,20.94241523742676,21.09612162367557,20.88093297609778,20.95778616922219,47943900,20.11816644668579,20.35467303568541,69.38807683370888,21.333499189110093,18.90283370426149,20.582742118835448,19.863039245605467,3.4490258850174524,0.6076663712121513,21.01158332824707,20.8117618560791,0.3150920867919922
239,2010-12-14,21.22676658630371,21.32667468761297,20.950095742905155,20.98852159744278,64070500,20.1788800239563,20.437729564315724,83.96763339792014,21.489566064454888,18.86819398345771,20.764114761352538,19.922308197021483,4.1611642121978045,0.6553430202492947,20.94241523742676,21.01158332824707,0.5763931274414062
240,2010-12-15,21.403533935546875,21.511127531462584,21.157604878680797,21.157604878680797,69634200,20.257270336151123,20.529710933004406,83.88012862154984,21.66545228228159,18.849088390020658,20.903218841552736,19.978390884399413,4.140741927694838,0.7040909730652324,21.22676658630371,20.94241523742676,0.47649574279785156
241,2010-12-16,21.511119842529297,21.511119842529297,21.25750541005648,21.334358579319936,57680200,20.350262451171876,20.62317844819725,87.22838035787045,21.833580106599204,18.866944795744548,20.987756729125977,20.035403175354006,4.286351616701011,0.7416588277136633,21.403533935546875,21.22676658630371,0.6993579864501953
242,2010-12-17,21.441959381103516,21.58798030545312,21.326680321186576,21.45733031331985,87456500,20.42942123413086,20.701157584664514,84.90599107072396,21.970167950220134,18.888674518041586,21.055387496948242,20.08950454711914,4.156064437541378,0.7703733580446375,21.511119842529297,21.403533935546875,0.4303760528564453
243,2010-12-20,21.372787475585938,21.51112290679563,21.272879367408095,21.48038251422264,52811000,20.51088523864746,20.76512233618084,84.00027531873455,22.07109854941539,18.950671927879533,21.12993392944336,20.141611557006836,4.095399800709613,0.7801066553839635,21.441959381103516,21.511119842529297,0.43037223815917613
244,2010-12-21,21.572612762451172,21.62640956780743,21.33436913907932,21.403536879066795,38153000,20.60080337524414,20.842026186301826,81.42449687119677,22.189294215525745,19.012312534962536,21.222157859802245,20.197409400939943,3.9524913367720447,0.7942454201408023,21.372787475585938,21.441959381103516,0.34584617614746094
245,2010-12-22,21.66482925415039,21.82621961322936,21.503437429218927,21.526493823024133,42252300,20.718771934509277,20.920388383239786,76.00033356033987,22.25168041528452,19.185863453734036,21.29593696594238,20.251385269165038,3.668187178302464,0.7664542403876212,21.572612762451172,21.372787475585938,0.2612953186035156
246,2010-12-23,21.749366760253903,21.764737689688612,21.488066823273964,21.49575228799132,24902500,20.831361389160158,20.99933870486018,75.80675183687045,22.316648708521548,19.346074069798767,21.389697456359862,20.29926082611084,3.6390685380897563,0.7426436596806953,21.66482925415039,21.572612762451172,0.23824691772460582
247,2010-12-27,21.572612762451172,21.67252237170108,21.426591815160613,21.611040099029218,21652800,20.93972396850586,21.05393623415456,74.30861290955477,22.297741138935915,19.581706798075803,21.445800399780275,20.345281677246092,3.548691139449486,0.6790085852150282,21.749366760253903,21.66482925415039,0.13065338134765625
