,Price,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI,Bollinger_Upper,Bollinger_Lower,10_day_MA,50_day_MA,RSI_SMA_Ratio,Volatility,Close_lag_1,Close_lag_2,Momentum
29,2010-08-10,1.2686669826507568,1.309999942779541,1.254667043685913,1.309999942779541,19219500,1.3680000007152557,1.3591755800492444,42.282760354530055,1.469669665667773,1.2663303357627385,1.3587332963943481,,30.908450535396643,0.050834832476258626,1.3066669702529907,1.305999994277954,-0.1946660280227661
30,2010-08-11,1.1933330297470093,1.2586669921875,1.190000057220459,1.246000051498413,11964000,1.3615333020687104,1.3433810514490316,30.769193224767037,1.4886192902593511,1.2344473138780696,1.3399333000183105,,22.598928118773443,0.0635429940953204,1.2686669826507568,1.3066669702529907,-0.2239999771118164
31,2010-08-12,1.1733330488204956,1.1933330297470093,1.1593329906463623,1.1866669654846191,10365000,1.3538999557495117,1.3271860035796472,27.137552234387627,1.5058749456292078,1.2019249658698157,1.3215999007225037,,20.043986351535423,0.07598749493984797,1.1933330297470093,1.2686669826507568,-0.18999993801116943
32,2010-08-13,1.2213330268859863,1.2300000190734863,1.1773329973220823,1.212000012397766,9510000,1.3461666047573089,1.3171047677040604,34.43783080539394,1.508775189118666,1.1835580203959517,1.3107999086380004,,25.582146135323647,0.08130429218067864,1.1733330488204956,1.1933330297470093,-0.08466696739196777
33,2010-08-16,1.2519999742507937,1.2533329725265503,1.21733295917511,1.2300000190734863,7287000,1.3357332527637482,1.3109043111847016,39.60047840556136,1.4941313418623081,1.1773351636651883,1.296533203125,,29.646996002850518,0.07919904454927992,1.2213330268859863,1.1733330488204956,-0.054666996002197044
34,2010-08-17,1.2766669988632202,1.2933330535888672,1.2519999742507937,1.2640000581741333,6718500,1.3318999528884887,1.307643614773132,40.98744897347484,1.4922039221134558,1.1715959836635217,1.2778666019439697,,30.77366951217728,0.08015198461248355,1.2519999742507937,1.2213330268859863,0.008000016212463379
35,2010-08-18,1.2513329982757568,1.305999994277954,1.2400000095367432,1.305999994277954,9019500,1.3270666003227234,1.3022806989162392,40.940347783291635,1.4911122083778352,1.1630209922676116,1.2612666010856628,,30.850258587877605,0.08202280402755588,1.2766669988632202,1.2519999742507937,0.05799996852874756
36,2010-08-19,1.25266695022583,1.2833329439163208,1.222000002861023,1.2359999418258667,8686500,1.3196999490261079,1.2975555799933431,43.09733079030889,1.4831867885592769,1.1562131094929389,1.2501999974250793,,32.65691631049406,0.08174341976658453,1.2513329982757568,1.2766669988632202,0.07933390140533447
37,2010-08-20,1.273332953453064,1.27400004863739,1.2339999675750732,1.2433329820632937,4440000,1.31239994764328,1.2952486631799833,38.12005811673396,1.4700905865672023,1.1547093087193576,1.2469332933425903,,29.046067995649807,0.07884531946196116,1.25266695022583,1.2513329982757568,0.05199992656707764
38,2010-08-23,1.3420000076293943,1.359333038330078,1.2666670083999634,1.2726670503616333,16321500,1.30966659784317,1.2997011721751652,38.12018812265086,1.4630432627970393,1.1562899328893008,1.2504665970802307,,29.106788082882506,0.07668833247693464,1.273332953453064,1.25266695022583,0.09000003337860063
39,2010-08-24,1.2799999713897705,1.3140000104904177,1.2633329629898071,1.2833329439163208,10096500,1.30516659617424,1.297824867338461,36.96210903574655,1.4563554949990165,1.1539776973494635,1.2515998959541321,,28.319839891774322,0.07559444941238828,1.3420000076293943,1.273332953453064,0.003332972526550293
40,2010-08-25,1.3266669511795044,1.3320000171661377,1.237333059310913,1.2773330211639404,7549500,1.302433294057846,1.3005717324661794,46.469911086983714,1.4497513682916063,1.1551152198240857,1.2649332880973816,,35.67930219458887,0.07365903711688013,1.2799999713897705,1.3420000076293943,0.07533395290374756
41,2010-08-26,1.3166669607162476,1.3513330221176147,1.3066669702529907,1.3259999752044678,6507000,1.3004332900047302,1.3021046113471382,51.129968402153125,1.4457233583299083,1.155143221679552,1.2792666792869567,,39.31764035505977,0.07264503416258905,1.3266669511795044,1.2799999713897705,0.06400001049041748
42,2010-08-27,1.3133330345153809,1.324666976928711,1.2999999523162842,1.3166669607162476,5694000,1.2996332943439484,1.3031739849822088,50.70217907946092,1.4444287087172445,1.1548378799706522,1.2884666800498963,,39.01268096171332,0.07239770718664804,1.3166669607162476,1.3266669511795044,0.040000081062316895
43,2010-08-30,1.324666976928711,1.3459999561309814,1.307332992553711,1.3133330345153809,10992000,1.296133291721344,1.3052209365961613,56.249946782014874,1.4344977275332318,1.157768855909456,1.295733380317688,,43.39827326502162,0.06918221790594388,1.3133330345153809,1.3166669607162476,-0.01733303070068337
44,2010-08-31,1.2986669540405271,1.3193329572677612,1.2886669635772705,1.3106670379638672,3016500,1.2878999888896943,1.304596747781339,63.21067133931466,1.401808848237426,1.1739911295419625,1.2979333758354188,,49.080419197618696,0.05695442967386589,1.324666976928711,1.3133330345153809,0.018666982650756614
45,2010-09-01,1.363332986831665,1.3793330192565918,1.3066669702529907,1.3079999685287476,7423500,1.2851999878883362,1.3101906753099415,71.42844082408817,1.3882316795481056,1.182168296228567,1.3091333746910094,,55.577685572071594,0.051515845829884686,1.2986669540405271,1.324666976928711,0.036666035652160645
46,2010-09-02,1.4040000438690186,1.4160000085830688,1.3539999723434448,1.3580000400543213,7306500,1.287233340740204,1.3191249008869965,70.94790972309183,1.3980672728050458,1.176399408675362,1.3242666840553283,,55.11658801681932,0.05541696603242102,1.363332986831665,1.2986669540405271,0.087333083152771
47,2010-09-03,1.4033329486846924,1.4199999570846558,1.3773330450057983,1.391332983970642,6519000,1.2920999884605409,1.3271447149629676,68.63692270922462,1.4143620097958358,1.169837967125246,1.3372666835784912,,53.120442165626336,0.06113101066764743,1.4040000438690186,1.363332986831665,0.08999991416931152
48,2010-09-07,1.369333028793335,1.399999976158142,1.3666670322418213,1.3739999532699585,3651000,1.295233291387558,1.3311626496134787,61.155549611075024,1.422189067073896,1.16827751570122,1.3399999856948852,,47.21585680179691,0.06347788784316898,1.4033329486846924,1.4040000438690186,0.04466605186462402
49,2010-09-08,1.3933329582214355,1.3966670036315918,1.373332977294922,1.3773330450057983,4326000,1.301466590166092,1.337083631385665,67.14967318379452,1.435001602925678,1.167931577406506,1.3513332843780517,1.3222399759292602,51.595387612082256,0.06676750637979297,1.369333028793335,1.4033329486846924,0.09466600418090843
50,2010-09-09,1.380666971206665,1.4033329486846924,1.3793330192565918,1.399999976158142,5643000,1.3108332872390747,1.3412344256543318,65.04700164800053,1.4385873531480144,1.1830792213301349,1.3567332863807677,1.317999975681305,49.62263491569162,0.06387703295446993,1.3933329582214355,1.369333028793335,0.017333984375
51,2010-09-10,1.3446669578552246,1.3953330516815186,1.3173329830169678,1.3833329677581787,5799000,1.3193999826908112,1.3415613334829883,58.09384917076301,1.4301827171666188,1.2086172482150035,1.3595332860946656,1.3131199741363526,44.03050623987824,0.05539136723790389,1.380666971206665,1.3933329582214355,-0.059333086013793945
52,2010-09-13,1.3813329935073853,1.3933329582214355,1.3666670322418213,1.3926670551300049,5412000,1.327399981021881,1.345349110628169,54.8123519790721,1.4312566010802352,1.223543360963527,1.366333281993866,1.311466634273529,41.2930185043965,0.05192831002917705,1.3446669578552246,1.380666971206665,-0.02199995517730713
53,2010-09-14,1.4079999923706057,1.440000057220459,1.3686670064926147,1.369333028793335,9820500,1.3351999819278717,1.3513158612703058,67.1428325103648,1.4386446926042882,1.2317552712514552,1.3746665835380554,1.3140266346931457,50.286723651252935,0.05172235533820821,1.3813329935073853,1.3446669578552246,0.03866696357727073
54,2010-09-15,1.4653329849243164,1.4666670560836792,1.3860000371932983,1.3986669778823853,10269000,1.3446332812309265,1.3621746349516402,68.05547578949,1.459393979106766,1.229872583355087,1.3913331866264342,1.3218532943725585,50.6126664715524,0.05738034893791978,1.4079999923706057,1.3813329935073853,0.07200002670288086
55,2010-09-16,1.3960000276565552,1.5440000295639038,1.3893330097198486,1.476667046546936,40267500,1.3518666326999664,1.365396100923537,58.94734690958136,1.4599063493833357,1.2438269160165971,1.3945998907089234,1.3287066340446472,43.60440999409159,0.05401985834168471,1.4653329849243164,1.4079999923706057,0.015333056449890137
56,2010-09-17,1.348667025566101,1.4213329553604126,1.3200000524520874,1.401332974433899,17977500,1.35666663646698,1.3638028556514001,53.62524849946318,1.4541654802597819,1.259167792674178,1.3890665888786315,1.3323999738693237,39.52721107604858,0.048749421896400975,1.3960000276565552,1.4653329849243164,0.004000067710876465
57,2010-09-20,1.4040000438690186,1.4233330488204956,1.343999981880188,1.378000020980835,14212500,1.3631999909877777,1.3676311592911734,57.46550244911072,1.4545015398017203,1.271898442173835,1.3891332983970641,1.3372799754142761,42.154858295935796,0.045650774406971344,1.348667025566101,1.3960000276565552,0.0226670503616333
58,2010-09-21,1.3846670389175415,1.4366669654846191,1.378000020980835,1.3926670551300049,11940000,1.365333342552185,1.3692536240174942,58.195728847648645,1.4565430395777967,1.2741236455265732,1.390666699409485,1.3422399759292603,42.62382455178657,0.04560484851280586,1.4040000438690186,1.348667025566101,-0.023332953453064187
59,2010-09-22,1.324666976928711,1.3966670036315918,1.3200000524520874,1.391332983970642,14443500,1.3675666928291321,1.3650072766757053,46.28210065886301,1.451907422753126,1.2832259629051384,1.3838001012802124,1.3445466566085815,33.842664421080364,0.04217036496199691,1.3846670389175415,1.4040000438690186,-0.14066600799560547
60,2010-09-23,1.3040000200271606,1.3426669836044312,1.2999999523162842,1.3259999752044678,10021500,1.3664333462715148,1.3591970617567963,39.999957084481814,1.453648382970283,1.2792183095727465,1.3761334061622619,1.3441733169555663,29.273258877666244,0.04360751834938418,1.324666976928711,1.3846670389175415,-0.09200000762939453
61,2010-09-24,1.340000033378601,1.3459999561309814,1.309999942779541,1.3300000429153442,8683500,1.3675999999046327,1.3573687733398254,44.08469450401844,1.4526083620450239,1.2825916377642415,1.3756667137145997,1.344453318119049,32.23507934124935,0.042504181070195594,1.3040000200271606,1.324666976928711,-0.0086669921875
62,2010-09-27,1.3686670064926147,1.3873330354690552,1.3366669416427612,1.3600000143051147,6279000,1.3703666985034944,1.3584447955448529,49.937167463835024,1.4514496908252321,1.2892837061817566,1.3744001150131226,1.3443066573143005,36.44073335871981,0.04054149616086887,1.340000033378601,1.3040000200271606,-0.03533303737640381
63,2010-09-28,1.4266669750213623,1.4326670169830322,1.383999943733215,1.4026670455932615,18217500,1.3754666984081267,1.364942145971187,52.95515389678383,1.4572748203980403,1.2936585764182131,1.3762668132781983,1.3436266565322876,38.49977171971563,0.040904060994956824,1.3686670064926147,1.340000033378601,0.0419999361038208
64,2010-09-29,1.4653329849243164,1.4686670303344729,1.408666968345642,1.4126670360565186,29539500,1.3837999999523163,1.3745031782524375,57.17511014773516,1.4666169475396018,1.3009830523650308,1.3762668132781983,1.3458666563034059,41.317466505062384,0.04140847379364279,1.4266669750213623,1.3686670064926147,0.14066600799560547
65,2010-09-30,1.3606669902801514,1.476667046546936,1.3459999561309814,1.4666670560836792,32937000,1.3836667001247407,1.3731854460646007,51.21458229944795,1.466630807100669,1.3007025931488123,1.372733509540558,1.3461199951171876,37.013669762256214,0.04148205348796422,1.4653329849243164,1.4266669750213623,0.05666697025299072
66,2010-10-01,1.373332977294922,1.3833329677581787,1.3539999723434448,1.3793330192565918,8965500,1.3821333467960357,1.3731994966579646,49.369743913679095,1.4646474884625604,1.299619205129511,1.37520010471344,1.3455866551399231,35.7199571431545,0.04125707083326235,1.3606669902801514,1.4653329849243164,0.03333294391632102
67,2010-10-04,1.3993330001831057,1.4113329648971558,1.3533329963684082,1.3619999885559082,9654000,1.3819333493709565,1.375688401755597,49.31647999229836,1.4642502939182018,1.299616404823711,1.3747334003448486,1.3451866555213927,35.686583593012486,0.04115847227362267,1.373332977294922,1.3606669902801514,0.030665993690490945
68,2010-10-05,1.4079999923706057,1.418666958808899,1.4006669521331787,1.409999966621399,4980000,1.38386669754982,1.3787656960998835,45.1025149731819,1.4667519347002835,1.3009814603993564,1.377066695690155,1.3454133152961731,32.591661503985414,0.0414426185752318,1.3993330001831057,1.373332977294922,-0.018666982650756614
69,2010-10-06,1.3639999628067017,1.4173330068588257,1.3546669483184814,1.4040000438690186,4701000,1.3824000477790832,1.377359435786247,47.14284132932449,1.465617426885438,1.2991826686727284,1.380999994277954,1.3452933144569397,34.10216992184178,0.04160868955317741,1.4079999923706057,1.3993330001831057,-0.10133302211761475
70,2010-10-07,1.3619999885559082,1.3760000467300415,1.3559999465942385,1.3713330030441284,2115000,1.3814666986465454,1.3758966312881196,51.29530498413022,1.4651831548420178,1.297750242451073,1.3867999911308289,1.3449066543579102,37.131047049042444,0.04185822809773625,1.3639999628067017,1.4079999923706057,0.001332998275756836
71,2010-10-08,1.3619999885559082,1.3860000371932983,1.359333038330078,1.3619999885559082,4017000,1.3823333501815795,1.3745731415040994,45.42813735026561,1.4647952381719413,1.2998714621912177,1.3889999866485596,1.345013313293457,32.86337361700656,0.04123094399518093,1.3619999885559082,1.3639999628067017,-0.011332988739013894
72,2010-10-11,1.3493330478668213,1.3799999952316284,1.3380000591278076,1.3626669645309448,2568000,1.3807333528995513,1.3721693230624539,46.09712272370675,1.4645082939151346,1.296958411883968,1.3870665907859803,1.3454133152961731,33.385970308388956,0.041887470507791576,1.3619999885559082,1.3619999885559082,-0.0499999523162844
73,2010-10-12,1.3493330478668213,1.3519999980926514,1.335332989692688,1.3466670513153076,3660000,1.3778000056743622,1.3699944397104888,53.14084737941419,1.461663381451515,1.2939366298972095,1.3793331980705261,1.3445066356658935,38.56934762705599,0.04193168788857633,1.3493330478668213,1.3619999885559082,-0.0586669445037844
74,2010-10-13,1.369333028793335,1.3899999856948853,1.3573329448699951,1.3760000467300415,4773000,1.373000007867813,1.3699314481945695,58.333315593805345,1.446062245499471,1.2999377702361552,1.369733202457428,1.3426266360282897,42.48602713731481,0.03653111881582895,1.3493330478668213,1.3493330478668213,0.005333065986633301
75,2010-10-14,1.3833329677581787,1.4019999504089355,1.3600000143051147,1.399999976158142,4422000,1.3723666548728943,1.3712077833911036,55.85582073442823,1.4448063599295142,1.2999269498162744,1.3719998002052307,1.3419466352462768,40.70036279014771,0.03621985252831,1.369333028793335,1.3493330478668213,0.021332979202270508
76,2010-10-15,1.369333028793335,1.3933329582214355,1.350000023841858,1.3926670551300049,4270500,1.373399955034256,1.3710292353341733,50.093718369840495,1.4450009736975766,1.3017989363709352,1.371599805355072,1.3420666360855102,36.47423912183763,0.03580050933166036,1.3833329677581787,1.369333028793335,0.007333040237426758
77,2010-10-18,1.348667025566101,1.3760000467300415,1.3480000495910645,1.368000030517578,2442000,1.37063330411911,1.3688995010705474,37.735772667071295,1.4415285093869827,1.2997380988512375,1.3665332078933716,1.3429199767112732,27.53163267933551,0.03544760263393635,1.369333028793335,1.3833329677581787,-0.0006660223007202148
78,2010-10-19,1.3366669416427612,1.3606669902801514,1.3333330154418943,1.3466670513153076,3678000,1.3682332992553712,1.3658297335059963,27.917617515505157,1.4403672181590883,1.296099380351654,1.3593999028205872,1.3435199761390686,20.404135413674453,0.03606695945185858,1.348667025566101,1.369333028793335,-0.012666106224060059
79,2010-10-20,1.376667022705078,1.3793330192565918,1.3359999656677246,1.343999981880188,4687500,1.3708333015441894,1.3668618562868613,53.52942970802746,1.440044783296336,1.3016218197920428,1.360666608810425,1.345679976940155,39.04882500864888,0.034605740876073265,1.3366669416427612,1.348667025566101,0.007333993911742942
80,2010-10-21,1.3833329677581787,1.3966670036315918,1.363332986831665,1.3739999532699585,6256500,1.3747999489307403,1.368430533569844,52.26586641312093,1.4365779164517853,1.3130219814096953,1.3627999067306518,1.3494799757003784,38.01707037723638,0.030888983760522508,1.376667022705078,1.3366669416427612,0.0
81,2010-10-22,1.3813329935073853,1.3953330516815186,1.3700000047683716,1.3786669969558716,2416500,1.3768665969371796,1.3696593392781813,45.42370888248115,1.4364699930021207,1.3172632008722385,1.3647332072257996,1.3536399745941161,32.99063902307279,0.029801698032470538,1.3833329677581787,1.376667022705078,0.011999964714050293
82,2010-10-25,1.3899999856948853,1.3986669778823853,1.381999969482422,1.3960000276565552,1777500,1.377933245897293,1.3715965436988198,45.42370888248115,1.437682160396964,1.318184331397622,1.368799901008606,1.3570133137702942,32.965101188847356,0.02987445724983555,1.3813329935073853,1.3833329677581787,0.04133296012878418
83,2010-10-26,1.4240000247955322,1.4579999446868896,1.3673330545425415,1.386667013168335,9913500,1.3777998983860016,1.3765873514223161,66.07151182060801,1.4371010865448954,1.3184987102271077,1.376266598701477,1.360453314781189,47.95435962653668,0.02965059407944694,1.3899999856948853,1.3813329935073853,0.087333083152771
84,2010-10-27,1.399999976158142,1.425333023071289,1.376667022705078,1.4166669845581057,5347500,1.3745332479476928,1.3788171252066805,59.10545887065768,1.418832182159564,1.3302343137358217,1.3793332934379579,1.3629199743270874,43.00038500989894,0.02214946710593559,1.4240000247955322,1.3899999856948853,0.023332953453064187
85,2010-10-28,1.4126670360565186,1.4333330392837524,1.397333025932312,1.4259999990463257,3363000,1.3771332502365112,1.3820409262399984,61.445885011709095,1.4240331243789761,1.3302333760940463,1.3822667002677917,1.3661466550827026,44.61869249119958,0.023449937071232392,1.399999976158142,1.4240000247955322,0.029334068298339844
86,2010-10-29,1.4559999704360962,1.4566669464111328,1.4033329486846924,1.4093329906463623,4209000,1.38126659989357,1.3890846447348648,71.16415419497702,1.43986769080691,1.3226655089802302,1.3909333944320679,1.370213315486908,51.52094041835254,0.029300545456669935,1.4126670360565186,1.399999976158142,0.07466697692871094
87,2010-11-01,1.4273329973220823,1.5166670083999634,1.420667052268982,1.4626669883728027,6837000,1.3826665997505188,1.3927273449812665,63.89551124980192,1.444342212055614,1.3209909874454235,1.398799991607666,1.3732933163642884,46.211799186680935,0.03083780615254763,1.4559999704360962,1.4126670360565186,0.037333011627197044
88,2010-11-02,1.4166669845581057,1.4586670398712158,1.4033329486846924,1.4453330039978027,4837500,1.3830999493598939,1.3950073106552512,58.72251546286677,1.4456407571332468,1.320559141586541,1.4067999958992004,1.3747866559028625,42.45717418328579,0.03127040388667649,1.4273329973220823,1.4559999704360962,-0.007333040237426536
89,2010-11-03,1.4513330459594729,1.5,1.4106669425964355,1.418666958808899,5589000,1.3874666035175323,1.4003716663985104,61.643922859669416,1.456273759877392,1.3186594471576725,1.4142665982246398,1.3782133173942566,44.42912189986306,0.03440357817992986,1.4166669845581057,1.4273329973220823,0.05133306980133079
90,2010-11-04,1.659999966621399,1.688667058944702,1.476667046546936,1.5066670179367063,28110000,1.4023666024208068,1.4250981711816426,79.86313587231962,1.5412904390483986,1.263442765793215,1.4419332981109618,1.3848799777030945,56.94882902548984,0.0694619183137959,1.4513330459594729,1.4166669845581057,0.24733293056488037
91,2010-11-05,1.6293330192565918,1.664667010307312,1.581333041191101,1.6579999923706057,15165000,1.4157332539558412,1.4445491090935425,78.25499953556329,1.5861724063716198,1.2452941015400625,1.4667333006858825,1.3911332988739014,55.275242929346476,0.08521957620788935,1.659999966621399,1.4513330459594729,0.1733330488204956
92,2010-11-08,1.6653330326080322,1.6666669845581057,1.6019999980926514,1.6333329677581787,7642500,1.4315332531929017,1.4655761494282558,81.56208480370398,1.6319976665349571,1.2310688398508463,1.4942666053771974,1.3981732988357545,56.9753337002737,0.1002322066710277,1.6293330192565918,1.659999966621399,0.23800003528594993
93,2010-11-09,1.6419999599456787,1.7126669883728027,1.6033329963684082,1.6666669845581057,14346000,1.4461665987968444,1.4823784170965817,76.32276452570459,1.6633931720734698,1.228940025520219,1.516066598892212,1.4045199584960937,52.775914330480475,0.10861328663831266,1.6653330326080322,1.6293330192565918,0.22533297538757302
94,2010-11-10,1.957332968711853,1.9980000257492063,1.6033329963684082,1.631999969482422,45907500,1.4755665957927704,1.5276121839170838,85.31585913558729,1.7875181907013538,1.163615000884187,1.571799898147583,1.4176932787895202,57.81905024066369,0.15597579745429163,1.6419999599456787,1.6653330326080322,0.5059999227523801
95,2010-11-11,1.869333028793335,1.940000057220459,1.8220000267028809,1.9066669940948489,29179500,1.499866598844528,1.5601570262862505,77.15135668537097,1.8543790727071099,1.1453541249819463,1.6174664974212647,1.4278132796287537,51.4388124549257,0.17725623693129092,1.957332968711853,1.6419999599456787,0.20933306217193604
96,2010-11-12,1.9893330335617063,2.0333330631256104,1.8713330030441284,1.8833329677581787,40936500,1.5308665990829469,1.6010309317410558,79.66998116019313,1.9413333615295398,1.120399836636354,1.6707998037338256,1.4395199394226075,52.04240605152584,0.20523338122329654,1.869333028793335,1.957332968711853,0.3600000143051145
97,2010-11-15,2.053333044052124,2.196000099182129,2.01466703414917,2.01466703414917,39343500,1.566099900007248,1.644107323389729,80.25642401134141,2.028414640427589,1.103785159586907,1.7333998084068298,1.452519941329956,51.24604376194008,0.2311573702101704,1.9893330335617063,1.869333028793335,0.3880000114440918
98,2010-11-16,1.9780000448226929,2.0933330059051514,1.8946670293807983,2.066667079925537,20214000,1.5981665551662445,1.6759066301928685,76.48140485666687,2.0819450398601638,1.1143880704723252,1.7895331144332887,1.4646932816505431,47.85571604500954,0.2418892423469596,2.053333044052124,1.9893330335617063,0.33600008487701416
